07803,RINONIDE,BUDESONIDE,64?G/DOSE,,FL/120 DOSES,,O,07/04/2021,,,829.20,0,347,,,O,O,213,,,06522F03921,02/10/2008,,22F039,,,G,
07804,PARALGAN,PARACETAMOL,200 MG,,BTE/12 SACHETS,,O,04/04/2021,,,110.28,0,394,,,O,O,213,,,00303B04521,13/03/2010,,03B045,10,,G,
07805,CLAMOXYPEN NOURRISSONS,"AMOXICILLINE,TRIHYDR EXP AMOXICILLINE/ACID CLAVUL","100 MG/12,5 MG/ML",,FL/30 ML,,O,28/03/2021,,,296.70,0,054,,,O,O,213,,,00313G18121,13/03/2010,,13G181,10,,G,
07806,CLAMOXYPEN ENFANTS,"AMOXICILLINE,TRIHYDR EXP AMOXICILLINE/ACID CLAVUL","100 MG/12,5 MG/ML",,FL/60 ML,,O,28/03/2021,,,593.40,0,054,,,O,O,213,,,00313G18121,13/03/2010,,13G181,10,,G,
07807,RHINODIS,BUDESONIDE,64?G/DOSE,,FL/120 DOSES,,O,30/03/2021,,,829.20,0,347,,,O,O,213,,,31722F03921,02/10/2008,,22F039,,,G,
07808,CALMOFEN,IBUPROFENE,200 MG,,BTE/20,,O,12/04/2021,,,120.00,0,143,,,O,O,213,,,31704B04021,02/10/2008,,04B040,10,,G,
07809,SYNTOCINON,OXYTOCINE,5 UI/ML,,BTE/5 AMP DE 1 ML,,O,05/11/2019,18/03/2023,,0.00,0,430,,,O,O,SUI,,,55011E01919,,,11E019,,,P,
07810,METRONIDAZOLE MM,METRONIDAZOLE,250 MG,,BTE/20,,O,18/04/2021,,,107.00,0,143,,,O,O,213,,,47013F03921,13/03/2010,,13F039,10,,G,
07811,EZETROL,EZETIMIBE,10 MG,,BTE/30,,O,05/05/2021,,,2899.80,0,014,,,O,O,BEL,,O,02406M29821,29/01/2018,"CPR : Remboursable a la posologie de 10mg/jour uniquement pour les patients adultes avec antecedents d''hospitalisation pour l''infarctus du myocarde (IDM) avec ou sans sus decalage ST ou pour angor instable, en complement d''un traitement par simvastatine  (patients pretraites par simvastatine) avec un taux de LDL cholesterolemie compris entre 0,5 g/l et 1g/l soit entre 1,3 mmol/l et 2,6 mmol/l.La condition de remboursement sus-citee, s''ajoute a la condition de remboursement liee a la date de l''instauration du traitement par EZETIMIBE chez les patients souffrant de syndrome coronarien aigu qui doit se situer a moins de 10 jours a compter de la date du diagnostic.",06M298,,,P,
07812,ANTALFEN-GYN,FLURBIPROFENE,100 MG,,BTE/20,,O,28/03/2021,,,179.20,0,143,,,O,O,213,,,03504B03321,13/03/2010,,04B033,10,,G,
07813,LATRIGINE,LAMOTRIGINE,100 MG,,BTE/30,,O,21/02/2021,,,2139.90,0,411,,,O,O,213,,,03515A05321,24/01/2011,,15A053,,,G,
07814,OMNITROPE,SOMATROPINE,"5 MG/1,5 ML",,"BT/05 CARTOUCH 1,5ML",,O,08/06/2021,,,32500.00,0,431,,,O,O,AUT,,O,08009J14718,13/03/2010,CPR : Remboursable uniquement sur prescription initiale et annuelle des medecins endocrinologues et pediatres hospitaliers exercant dans des services specialises d'endocrinologie ou de pediatrie.Le remboursement est egalement accorde sur prescription par tout medecin endocrinologue et pediatre intervenant en renouvellement de la prescription initiale et annuelle.,09J147,,,G,
07815,TETRAMAX,"LYMECYCLINE, EXPRIME EN TETRACYCLINE BASE",150 MG,,BTE/16,,O,01/06/2021,,,0.00,0,027,,,O,O,213,,,14913C24621,,,13C246,,,G,
07816,LUTEROL,ACETATE DE NOMEGESTROL,5 MG,,BTE/10,,O,18/03/2021,,,0.00,0,152,,,O,O,213,,,28509N06618,,,09N066,,,G,
07817,RAMITRIM PLUS,RAMIPRIL/ HYDROCHLOROTHIAZIDE,"5 MG/12,5 MG",,BTE/30,,O,01/06/2021,,,1029.60,0,014,,,O,O,213,,,35206E27721,24/01/2011,,06E277,,,G,
07818,RAMITRIM PLUS,RAMIPRIL/ HYDROCHLOROTHIAZIDE,10 MG/25 MG,,BTE/30,,O,01/06/2021,,,1215.90,0,014,,,O,O,213,,,35206E27821,24/01/2011,,06E278,,,G,
07819,RAMITRIM PLUS,RAMIPRIL/ HYDROCHLOROTHIAZIDE,"10 MG/12,5 MG",,BTE/30,,O,01/06/2021,,,1039.20,0,014,,,O,O,213,,,35206E28921,15/09/2014,,06E289,,,G,
07820,XONITENS,MOXONIDINE,"0,2 MG",,BTE/30,,O,20/06/2021,,,0.00,0,143,,,O,O,IND,,,28906E14321,,,06E143,,,G,
07821,XONITENS,MOXONIDINE,"0,4 MG",,BTE/30,,O,20/06/2021,,,0.00,0,143,,,O,O,IND,,,28906E14421,,,06E144,,,G,
07822,ESOMAC,"ESOMEPRAZOLE, MAGNESIUM TRIHYDRATE",40 MG,,BTE/14,,O,10/06/2021,,,196.00,0,292,,,O,O,IND,,,26310A18121,13/03/2010,CPR : Le remboursement de ce medicament doit etre soumis a l'accord prealable de l'organisme de securite sociale pour le remboursement au-dela de huit (08) semaines de traitement consecutives.Applicable a compter du 28/01/2024.,10A181,10,,G,
07823,DUPHALOSE,LACTULOSE,10 G/15 ML,,BT/20 SACHET DE 15ML,,O,22/06/2021,,,258.00,0,193,,,O,O,213,,,08810L09721,02/10/2008,,10L097,,,G,
07824,DESDOLE BGL,DESLORATADINE,5 MG,,BTE/15,,O,08/06/2021,,,90.00,0,143,,,O,O,213,,,23501A04721,29/01/2018,,01A047,,,G,
07825,DESDOLE BGL,DESLORATADINE,5 MG,,BTE/30,,O,08/06/2021,,,180.00,0,143,,,O,O,213,,,23501A04721,29/01/2018,,01A047,,,G,
07826,ZITHROMYCINE BGL,"AZITHROMYCINE,DIHYDRATEE EXPRIME EN AZITHROMYCINE",500 MG,,BTE/3,,O,08/06/2021,,,549.96,0,161,,,O,O,213,,,23513E29921,02/10/2008,,13E299,10,,G,
07827,GLINIDIA,REPAGLINIDE,2 MG,,BTE/30,,O,08/06/2021,,,390.00,0,014,,,O,O,213,,,23514A20221,24/05/2016,,14A202,,,G,
07828,MARILON,DESOGESTREL/ETHINYLESTRADIOL,150?G/ 20?G,,BTE/21,,O,21/06/2021,,,0.00,0,014,,,O,O,213,,,28511H04921,,,11H049,,,G,
07829,PLANADIX,PARACETAMOL,300 MG,,BTE/12,,O,08/06/2021,,,120.00,0,394,,,O,O,213,,,46803B04621,13/03/2010,,03B046,10,,G,
07830,PLANADIX,PARACETAMOL,500 MG,,BTE/12,,O,08/06/2021,,,30.00,0,394,,,O,O,213,,,46803B06621,13/03/2010,,03B066,10,,G,
07831,PHLOROGLUCINOL HUP,PHLOROGLUCINOL DIHYDRATE,160 MG,,BTE/20,,O,06/06/2021,,,286.00,0,231,,,O,O,213,,,38010E20721,29/01/2018,,10E207,,,G,
07832,PREDNISOLONE BEKER ORO,PREDNISOLONE,5 MG,,BTE/30,,O,01/07/2021,,,257.40,0,231,,,O,O,213,,,44709H14321,02/10/2008,,09H143,10,,G,
07833,PREDNISOLONE BEKER ORO,PREDNISOLONE,20 MG,,BTE/20,,O,01/07/2021,,,392.00,0,231,,,O,O,213,,,44709H14421,02/10/2008,,09H144,10,,G,
07836,EVOPERAMIDE,"LOPERAMIDE, CHLORHYDRATE",2 MG,,BTE/20,,O,25/04/2021,,,128.20,0,027,,,O,O,213,,,54910H05621,02/10/2008,,10H056,,,G,
07837,DEXTHERA,DEXAMETHASONE SODIUM PHOSPHATE EXP PHOSPH DEXAMET,4MG/ML,,BTE/05 AMP DE 1ML,,O,14/04/2021,,,215.55,0,203,,,O,O,213,,,54309H02121,02/10/2008,,09H021,,,G,
07838,DIACARE,RACECADOTRIL,30 MG,,BTE/30,,O,19/03/2020,,,261.00,0,414,,,O,O,213,,,29310H17820,29/01/2018,,10H178,,,G,
07839,REXAPIN,OLANZAPINE,5 MG,,BTE/28,,O,15/08/2021,,,1979.88,0,143,,,O,O,213,,,42616D09921,18/06/2023,CPR : Remboursable uniquement sur prescription du psychiatre.,16D099,,,G,
07840,REXAPIN,OLANZAPINE,10 MG,,BTE/28,,O,15/08/2021,,,2543.80,0,143,,,O,O,213,,,42616D10021,18/06/2023,CPR : Remboursable uniquement sur prescription du psychiatre.,16D100,,,G,
07841,CRESTOR,"ROSUVASTATINE, SOUS FORME DE ROSUVASTATINE CALCIQ",10 MG,,BTE/30,,O,15/08/2021,,,837.60,0,143,,,O,O,213,,,25606M26921,24/05/2016,,06M269,,,P,
07842,CRESTOR,"ROSUVASTATINE, SOUS FORME DE ROSUVASTATINE CALCIQ",20 MG,,BTE/30,,O,15/08/2021,,,1247.40,0,143,,,O,O,213,,,25606M27021,24/05/2016,,06M270,,,P,
07843,CRESTOR,"ROSUVASTATINE, SOUS FORME DE ROSUVASTATINE CALCIQ",5 MG,,BTE/30,,O,15/08/2021,,,557.10,0,143,,,O,O,213,,,25606M29621,02/03/2019,,06M296,,,P,
07844,LANSOPOMP,LANSOPRAZOLE,15 MG,,BTE/30,,O,26/08/2020,,,420.00,0,292,,,O,O,IND,,,28910A18820,24/01/2011,CPR : Le remboursement de ce medicament doit etre soumis a l'accord prealable de l'organisme de securite sociale pour le remboursement au-delade huit (08) semaines de traitement consecutives.Applicable a compter du 28/01/2024.,10A188,10,,G,
07845,ESTONYL,"ESCITALOPRAM, OXALATE EXPRIME EN ESCITALOPRAM",10 MG,,BTE/30,,O,08/04/2020,,,390.90,0,161,,,O,O,213,,,24216A10520,02/10/2008,,16A105,,,G,
07846,PHALUGEL,PHOSPHATE D'ALUMINIUM S/F DE GEL COLLOIDAL,20%,,BTE/26,,O,04/08/2021,,,261.30,0,432,,,O,O,213,,,54610B01421,02/10/2008,,10B014,10,,G,
07847,CEFIKEN,"CEFIXIME, TRIHYDRATE EXP EN CEFIXIME ANHYDRE",200 MG,,BTE/08,,O,22/06/2021,,,0.00,0,143,,,O,O,213,,O,38013B20121,,"CPR : Remboursable dans les indications suivantes:-pyelonephrites aigues sans uropathie, infections urinaires basses compliquees ou non, apres echec d''une antibiotherapie de premiere intention ou sur preuve du profil de sensibilite et de resistance bacteriologique (antibiogramme).-uretrite gonococcique masculine.",13B201,,,G,
07848,NOROFLOX,NORFLOXACINE,"0,3% (300 MG/100 ML)",,FL/5 ML,,O,21/06/2021,,,114.50,0,285,,,O,O,213,,,38017D02921,13/03/2010,CPR : Remboursable sur prescription d'un medecin ophtalmologue.Applicable a compter du 18/03/2023.,17D029,,,G,
07849,DESDOLE BGL,DESLORATADINE,"0,5 MG/ML",,FL/120 ML,,O,25/07/2021,,,370.80,0,066,,,O,O,213,,,23501A04821,14/03/2013,CPR : Remboursable uniquement en usage pediatrique.,01A048,,,G,
07850,TELMISARTAN LDM,TELMISARTAN,80 MG,,BTE/28,,O,29/12/2020,,,1204.00,0,014,,,O,O,IND,,,30906E26420,15/09/2014,,06E264,,,G,
07851,OROLAX,MACROGOL 4000,10 G,,BTE/20,,O,11/07/2021,,,0.00,0,433,,,O,O,213,,,28910L09821,,,10L098,,,G,
07852,DIACARE,RACECADOTRIL,10 MG,,BTE/16,,O,19/03/2020,,,122.08,0,414,,,O,O,213,,,29310H17720,29/01/2018,,10H177,,,G,
07853,FUROLIX,FUROSEMIDE,20 MG/2ML,,BTE/05 AMP 2ML,,O,22/04/2021,,,0.00,0,203,,,O,O,213,,,31706H08721,,,06H087,,,G,
07854,DEPRIDOL,HALOPERIDOL,5 MG/ML,,BTE/05 AMPOULES,,O,11/07/2021,,,0.00,0,072,,,O,O,213,,,43316D08421,,,16D084,,,G,
07855,FUCIDERM,FUSIDATE DE SODIUM,2 %,,TUBE/15 G,,O,06/09/2021,,,144.90,0,041,,,O,O,213,,,46207C01621,13/03/2010,,07C016,,,G,
07856,DEBRITINE,"TRIMEBUTINE, MALEATE",200 MG,,BTE/30,,O,22/08/2021,,,273.00,0,014,,,O,O,213,,,38010F19321,29/05/2012,,10F193,,,G,
07857,VENTAMOL,SALBUTAMOL SOUS FORME DE SULFATE,"0,5 MG/ML",,BTE/10 AMP,,O,06/09/2021,,,0.00,0,071,,,O,O,213,,,38020A01421,,,20A014,,,G,
07858,ROSUTAB,"ROSUVASTATINE, CALCIQUE EXPRIME EN ROSUVASTATINE",10 MG,,BTE/30,,O,29/03/2021,,,837.60,0,143,,,O,O,213,,,17306M26921,24/05/2016,,06M269,,,G,
07859,ROSUTAB,"ROSUVASTATINE, CALCIQUE EXPRIME EN ROSUVASTATINE",20 MG,,BTE/30,,O,14/03/2021,,,1247.40,0,143,,,O,O,213,,,17306M27021,24/05/2016,,06M270,,,G,
07860,KEPACETAM,LEVETIRACETAM,250 MG,,BTE/30,,O,14/10/2020,,,885.90,0,143,,,O,O,213,,,17315A07220,24/05/2016,CPR : Remboursable sur prescription du neurologue.,15A072,,,G,
07861,KEPACETAM,LEVETIRACETAM,500 MG,,BTE/30,,O,14/10/2020,,,1650.00,0,143,,,O,O,213,,,17315A07320,02/03/2019,CPR : Remboursable sur prescription du neurologue.,15A073,,,G,
07862,FLEXODOZ,"FLUTICASONE, PROPIONATE",50 ?G/DOSE,,FL/120 DOSES,,O,15/09/2021,,,829.20,0,434,,,O,O,213,,,14922E02721,02/10/2008,,22E027,,,G,
07863,VASTADINE,"TRIMETAZIDINE, DICHLORHYDRATE",20 MG,,BTE/60,,O,12/09/2021,,,390.00,0,143,,,O,O,213,,O,38006J10721,15/09/2014,CPR : Remboursable uniquement dans l'indication suivante :Traitement prophylactique de la crise d'angine de poitrine.,06J107,,,G,
07864,SPIRALEX,SPIRAMYCINE,3000000 UI,,BTE/10,,O,14/03/2021,,"",410.00,0,143,, ,O,O,213,,,47013E03221,02/10/2008,,13E032,10,,G,
07865,LOCADOSE,DESONIDE,"0,1 G/100 G",,TUBE/30 G,,O,26/09/2021,,,0.00,0,020,,,O,O,213,,,14907H04221,,,07H042,,,G,
07866,DAPROSAL,BETAMETHASONE/ACIDE SALICYLIQUE,"0,05 G/3 G/100 G",,TUBE/15 G,,O,20/09/2021,,,118.95,0,040,,,O,O,213,,,46207H04121,02/10/2008,,07H041,,,G,
07867,IRBEDIM,IRBESARTAN,150 MG,,BTE/30,,O,15/03/2021,,,1290.00,0,143,,,O,O,213,,,49206E15620,15/09/2014,,06E156,,,G,
07868,IRBEDIM,IRBESARTAN,300 MG,,BTE/30,,O,13/12/2020,,,1290.00,0,143,,,O,O,213,,,49206E15720,15/09/2014,,06E157,,,G,
07869,DOLTRAM PLUS,PARACETAMOL/TRAMADOL CHLORHYDRATE,"325 MG/37,5 MG",,BTE/20,,O,27/12/2020,,,193.60,0,143,,,O,O,213,,,00303F11520,29/05/2012,,03F115,,,G,
07870,NADLORIC,ALLOPURINOL,300 MG,,BTE/30,,O,06/09/2021,,,0.00,0,014,,,O,O,213,,,46821B00821,,,21B008,,,G,
07871,LANZOMED,LANSOPRAZOLE,30 MG,,BTE/30,,O,05/10/2021,,,420.00,0,027,,,O,O,IND,,,54410A16719,13/03/2010,CPR : Le remboursement de ce medicament doit etre soumis a l'accord prealable de l'organisme de securite sociale pour le remboursement au-dela de huit (08) semaines de traitement consecutives.Applicable a compter du 28/01/2024.,10A167,10,,G,
07872,FERAN B9,"SULFATE FERREUX, EXP EN FER FERREUX ACIDE FOLIQUE","49,297 MG/0,5 MG",,BTE/30,,O,13/10/2021,,,253.20,0,027,,,O,O,IND,,,51812E12521,24/01/2011,,12E125,49,,G,
07873,METRONIDAL,METRONIDAZOLE,500 MG,,BTE/20,,O,06/09/2021,,,160.00,0,014,,,O,O,213,,,03913F19921,13/03/2010,,13F199,10,,G,
07874,SCIPRAL,"ESCITALOPRAM, OXALATE EXP EN ESCITALOPRAM",10 MG,,BTE/28,,O,30/09/2021,,,364.84,0,161,,,O,O,213,,,23516A10521,02/10/2008,,16A105,,,G,
07875,COXITAB,CELECOXIB,200 MG,,BTE/10,,O,01/06/2021,,,455.50,0,027,,,O,O,213,,,17304B03621,15/09/2014,,04B036,,,G,
07876,COXITAB,CELECOXIB,200 MG,,BTE/30,,O,01/06/2021,,,1366.50,0,027,,,O,O,213,,,17304B03621,15/09/2014,,04B036,,,G,
07877,NASODIS,"TRIAMCINOLONE, ACETONIDE",55 ?G/DOSE,,FL/120 DOSES,,O,29/09/2021,,,829.20,0,347,,,O,O,213,,,31722E02821,02/10/2008,,22E028,,,G,
07878,ROSUSTINE,"ROSUVASTATINE, S/F DE ROSUVASTATINE CALCIQUE",10 MG,,BTE/30,,O,28/10/2021,,,837.60,0,143,,,O,O,213,,,30906M26919,24/05/2016,,06M269,,,G,
07879,ROSUSTINE,"ROSUVASTATINE, S/F DE ROSUVASTATINE CALCIQUE",20 MG,,BTE/30,,O,28/10/2021,,,1247.40,0,143,,,O,O,213,,,30906M27019,24/05/2016,,06M270,,,G,
07880,EFFERALGAN CODEINE,"PARACETAMOL/ PHOSPHATE DE CODEINE, HEMIHYDRATE",500 MG/30 MG,,BTE/16,,O,13/10/2021,,,108.64,0,143,,,O,O,FRA,,,20103B02821,29/01/2018,,03B028,,,P,
07881,HISTARIZINE,"CETIRIZINE, DICHLORHYDRATE",10 MG/ML,,FL/15 ML,,O,31/10/2021,,,240.15,0,068,,,O,O,213,,,30401A04121,13/03/2010,,01A041,,,G,
07882,NOSTROGENE,ANASTROZOLE,1 MG,,BTE/30,,O,22/06/2021,,,0.00,0,143,,,O,O,EGY,,,00109B13921,,,09B139,,,G,
07883,PACIFENE,IBUPROFENE,20 MG/ML,,FL/125 ML,,O,28/09/2021,,,122.50,0,088,,,O,O,213,,,28504B04221,13/03/2010,,04B042,10,,G,
07884,ALLERMEX,LORATADINE,1 MG/ML,,FL/60 ML,,O,04/11/2021,,,96.60,0,436,,,O,O,213,,,40001A03421,13/03/2010,,01A034,10,,G,
07885,LEVONON BGL,"LEVOMEPROMAZINE, S/F DE MALEATE",100 MG,,BTE/20,,O,15/11/2021,,,0.00,0,161,,,O,O,213,,,23516D05821,,,16D058,,,G,
07886,DESOPRED,DESONIDE,100 MG/100 G,,TUBE/15 G,,O,04/11/2021,,,0.00,0,020,,,O,O,213,,,14907H04221,,,07H042,,,G,
07887,CLOBENAT,"CLOBETASOL, PROPIONATE","0,05 G/100 G",,TUBE/45 G,,O,12/09/2021,,,368.55,0,041,,,O,O,213,,,14907H17621,13/10/2016,,07H176,,,G,
07888,FLUCASONE MINI,"FLUTICASONE, FUROATE","27,5 ?G/ PULV",,FL/120 PULV,,O,15/11/2021,,,829.20,0,347,,,O,O,213,,,23522E04521,29/01/2018,,22E045,,,G,
07889,FLECALUR,"FLECAINIDE, ACETATE",100 MG,,BTE/30,,O,28/11/2021,,,693.90,0,152,,,O,O,213,,,00106D04621,18/06/2023,,06D046,,,G,
07890,CORTIPRED ORO,"PREDNISOLONE,METASULFOBENZOATE SODIQ EXP PREDNISO",20 MG,,BTE/20,,O,19/03/2017,,,392.00,0,231,,,O,O,213,,,34809H14416,02/10/2008,,09H144,10,,G,
07891,TERBINAFINE LDM,"TERBINAFINE, CHLORHYDRATE",1 %,,TUBE/15 G,,O,03/10/2021,,,210.00,0,020,,,O,O,213,,,30907D09421,29/05/2012,,07D094,,,G,
07931,KENACORTYL RETARD,"TRIAMCINOLONE, ACETONIDE",40 MG /ML,,BTE/1 SERINGUE,,O,26/05/2022,,,0.00,0,089,,,O,O,213,,,46809H09122,,,09H091,,,G,
07932,QUIETILINE,BROMAZEPAM,6 MG,,BTE/30,,O,24/04/2022,,,204.60,0,233,,,O,O,213,,O,57116B09822,02/10/2008,CPR : Le remboursement de ce medicament doit etre soumis a l'accord prealable de l'organisme de securite sociale pour le remboursement au-dela de douze(12) semaines de traitement consecutives.,16B098,,,G,
07892,MONTEKAST,"MONTELUKAST, SODIUM",5 MG,,BTE/30,,O,24/11/2021,,,2310.00,0,137,,,O,O,213,,O,30920A22620,29/01/2018,"CPR : Remboursable uniquement sur prescription initiale et annuelle des medecins specialistes en pneumophtisiologie, en pediatrie (pour les cas pouvant relever de la pediatrie) et en medecine interne ainsi que sur prescription de renouvellement du traitement dans l''intervalle (initiale-annuel) par tout medecin traitant.Ce medicament n''est pris en charge que dans les seules situations d''asthme persistant modere non controle par une corticotherapie inhalee seule ainsi que pour le traitement preventif de l''asthme induit par l''effort.",20A226,,,G,
07893,OFLOXINE,OFLOXACINE,"3 MG/ML (0,3%)",,FL/5 ML,,O,15/11/2021,,,161.95,0,285,,,O,O,213,,,38017D15721,29/05/2012,CPR : Remboursable sur prescription d'un medecin ophtalmologue.Applicable a compter du 18/03/2023.,17D157,,,G,
07894,NOBAC GOUT MENTHE,ALGINATE DE SODIUM/BICARBONATE DE SODIUM,"50 MG/26,7 MG/ML",,BT/24 SACHT DE 10 ML,,O,15/09/2021,,,0.00,0,331,,,O,O,213,,,26310G05421,,,10G054,,,G,
07895,NOBAC GOUT FRAISE,ALGINATE DE SODIUM/BICARBONATE DE SODIUM,"50 MG/26,7 MG/ML",,BT/24 SACHT DE 10 ML,,O,15/09/2021,,,0.00,0,331,,,O,O,213,,,26310G05421,,,10G054,,,G,
07896,NOBAC GOUT ANIS,ALGINATE DE SODIUM/BICARBONATE DE SODIUM,"50 MG/26,7 MG/ML",,BT/24 SACHT DE 10 ML,,O,15/09/2021,,,0.00,0,331,,,O,O,213,,,26310G05421,,,10G054,,,G,
07897,THERANOX,"ENOXAPARINE, SODIQUE","4000 UI(40 MG)/0,4 ML",,B/2 SERING PREREMPLI,,O,02/12/2021,,,0.00,0,071,,,O,O,213,,,54312B08221,,,12B082,,,G,
07898,THERANOX,"ENOXAPARINE, SODIQUE","6000 UI (60 MG)/0,6 ML",,B/2 SERING PREREMPLI,,O,02/12/2021,,,0.00,0,071,,,O,O,213,,,54312B08321,,,12B083,,,G,
07899,MONTEKAST,"MONTELUKAST, SODIUM",10 MG,,BTE/30,,O,13/12/2021,,,2310.00,0,143,,,O,O,213,,O,30920A21120,29/01/2018,"CPR : Remboursable uniquement sur prescription initiale et annuelle des medecins specialistes en pneumo phtisiologie, en pediatrie (pour les cas pouvant relever de la pediatrie) et en medecine interne ainsi que sur prescription de renouvellement du traitement dans l''intervalle (initial-annuel) par tout medecin traitant.Ce medicament n''est pris en charge que dans les seules situations d''asthme persistant modere non controle par une corticotherapie inhalee seule ainsi que pour le traitement preventif de l''asthme induit par l''effort.",20A211,,,G,
07900,SUPEROS D3,"CALCIUM CARBONATE, EXP EN CALCIUM/CHOLECALCIFEROL",500 MG/400 UI,,BTE/60,,O,27/10/2021,,,810.00,0,403,,,O,O,213,,,57414G17521,24/01/2011,,14G175,,,G,
07901,AMIPRID,AMISULPRIDE,400 MG,,BTE/30,,O,16/12/2021,,,3482.40,0,161,,,O,O,213,,,30916D16021,24/05/2016,,16D160,,,G,
07902,TINASIL 1%,TERBINAFINE HYDROCHLORIDE,1%,,FL/30 ML,,O,27/08/2020,,,420.00,0,437,,,O,O,PAL,,,40607D15620,24/05/2016,,07D156,,,G,
07903,EVOPRANOL,"PROPRANOLOL, CHLORHYDRATE",40 MG,,BTE/30,,O,15/12/2021,,,0.00,0,152,,,O,O,213,,,54906F07321,,,06F073,,,G,
07904,ECOCLAV,AMOXICILLINE/ ACIDE CLAVULANIQUE,"500 MG/62,5 MG",,BTE/12,,O,15/08/2021,,,392.64,0,438,,,O,O,213,,,58613G20421,16/06/2011,,13G204,10,,G,
07905,ECOCLAV,AMOXICILLINE/ ACIDE CLAVULANIQUE,"500 MG/62,5 MG",,BTE/14,,O,15/08/2021,,,458.08,0,438,,,O,O,213,,,58613G20421,16/06/2011,,13G204,10,,G,
07906,ECOCLAV,AMOXICILLINE/ ACIDE CLAVULANIQUE,1 G/125 MG,,BTE/12,,O,15/08/2021,,,768.12,0,438,,,O,O,213,,,58613G26921,24/05/2016,,13G269,10,,G,
07907,ECOCLAV,AMOXICILLINE/ ACIDE CLAVULANIQUE,1 G/125 MG,,BTE/14,,O,15/08/2021,,,896.14,0,438,,,O,O,213,,,58613G26921,24/05/2016,,13G269,10,,G,
07908,CELEXAL,CELECOXIB,200 MG,,BTE/20,,O,13/12/2021,,,911.00,0,027,,,O,O,213,,,03904B03621,15/09/2014,,04B036,,,G,
07909,CELEXAL,CELECOXIB,200 MG,,BTE/30,,O,13/12/2021,,,1366.50,0,027,,,O,O,213,,,03904B03621,15/09/2014,,04B036,,,G,
07910,MYSOLAX,"TOLPERISONE, S/F CHLORHYDRATE",150 MG,,BTE/30,,O,30/12/2021,,,0.00,0,143,,,O,O,213,,O,54621E06021,,CPR : Remboursable uniquement dans l'indication : spasticite musculaire post accident vasculaire cerebral.,21E060,,,G,
07911,COXITAB,CELECOXIB,100 MG,,BTE/20,,O,03/11/2021,,,480.00,0,027,,,O,O,213,,,17304B03521,15/09/2014,,04B035,,,G,
07912,HISTADINE,DICHLORHYDRATE DE LEVOCETIRIZINE,5 MG,,BTE/14,,O,23/02/2022,,,84.00,0,143,,,O,O,213,,,30401A05422,13/10/2016,,01A054,,,G,
07913,HISTADINE,DICHLORHYDRATE DE LEVOCETIRIZINE,5 MG,,BTE/28,,O,23/02/2022,,,168.00,0,143,,,O,O,213,,,30401A05422,13/10/2016,,01A054,,,G,
07914,HYDROCURE,"HYDROXYCARBAMIDE, (OU HYDROXYUREE)",500 MG,,BTE/20,,O,21/10/2020,,,0.00,0,027,,,O,O,JOR,,,00105A02120,,,05A021,,,G,
07915,ESOMAC,ESOMEPRAZOLE,40 MG,,BTE/28,,O,27/10/2021,,,392.00,0,167,,,O,O,IND,,,26310A18121,13/03/2010,CPR : Le remboursement de ce medicament doit etre soumis a l'accord prealable de l'organisme de securite sociale pour le remboursement au-dela de huit (08) semaines de traitement consecutives.Applicable a compter du 28/01/2024.,10A181,10,,G,
07916,TRIAMPEX,RAMIPRIL,10 MG,,BTE/30,,O,30/12/2021,,,1087.50,0,027,,,O,O,213,,,28906E20121,02/10/2008,,06E201,,,G,
07917,NAPROXENE PHYSIOPHARM,"NAPROXENE, SODIQUE",275 MG,,BTE/20,,O,28/02/2022,,,209.60,0,014,,,O,O,213,,,46204B01922,02/10/2008,,04B019,10,,G,
07918,NAPROXENE PHYSIOPHARM,"NAPROXENE, SODIQUE",550 MG,,BTE/10,,O,28/02/2022,,,217.00,0,014,,,O,O,213,,,46204B02022,02/10/2008,,04B020,10,,G,
07919,PROHEFEN,KETOPROFENE,100 MG/2 ML,,BTE/05,,O,27/03/2022,,,319.00,0,072,,,O,O,213,,,38004B01822,13/03/2010,,04B018,,,G,
07920,IBINOR,"ESCITALOPRAM, OXALATE  EXPRIME EN ESCITALOPRAM",10 MG,,BTE/30,,O,14/04/2021,,,390.90,0,161,,,O,O,213,,,17316A10521,02/10/2008,,16A105,,,G,
07921,DESONYX,DESONIDE,"0,1%",,T/15 G,,O,17/04/2022,,,0.00,0,020,,,O,O,213,,,54607H04222,,,07H042,,,G,
07922,ZOMAX,"AZITHROMYCINE, S/F DIHYDRATE",40 MG/ML,,FL/15 ML,,O,15/12/2021,,,432.00,0,054,,,O,O,JOR,,,00113E17721,02/10/2008,,13E177,10,,G,
07923,ZOMAX,"AZITHROMYCINE, S/F DIHYDRATE",40 MG/ML,,"FL/22,5 ML",,O,15/12/2021,,,648.00,0,054,,,O,O,JOR,,,00113E17721,02/10/2008,,13E177,10,,G,
07924,ZOMAX,"AZITHROMYCINE, S/F DIHYDRATE",40 MG/ML,,FL/30 ML,,O,15/12/2021,,,864.00,0,054,,,O,O,JOR,,,00113E17721,02/10/2008,,13E177,10,,G,
07925,ZOMAX,"AZITHROMYCINE, S/F DIHYDRATE",40 MG/ML,,"FL/37,5 ML",,O,15/12/2021,,,1080.00,0,054,,,O,O,JOR,,,00113E17721,02/10/2008,,13E177,10,,G,
